player,week,games_played,max_fpts,min_fpts,avg_fpts,avg_minutes
Deni Avdija,12,4,60.2,28.1,44.2,35.5
Derik Queen,1,2,33.0,10.5,21.8,25.0
Derik Queen,2,4,16.5,7.0,11.8,14.0
Derik Queen,3,3,46.0,24.5,33.8,23.0
Derik Queen,4,4,47.5,23.0,32.2,29.2
Derik Queen,5,4,58.8,22.0,42.2,30.0
Derik Queen,6,4,37.0,1.5,23.1,21.0
Derik Queen,7,3,42.0,28.0,32.8,31.3
Derik Queen,8,3,75.0,19.0,47.5,31.0
Derik Queen,9,2,47.3,40.0,43.6,31.0
Derik Queen,10,4,50.0,12.5,36.2,26.5
Derik Queen,11,3,44.5,24.0,32.0,28.0
Derik Queen,12,4,60.0,29.5,41.2,28.5
Derik Queen,13,3,37.5,20.0,30.8,24.3
Derrick White,1,3,40.9,21.9,33.8,35.0
Derrick White,2,4,29.6,11.3,23.0,30.0
Derrick White,3,4,47.3,33.4,41.3,33.8
Derrick White,4,3,52.7,35.7,43.6,33.3
Derrick White,5,3,49.1,6.8,29.4,34.0
Derrick White,6,2,54.3,27.1,40.7,35.0
Derrick White,7,4,62.0,33.2,43.8,32.8
Derrick White,8,1,6.6,6.6,6.6,29.0
Derrick White,9,3,67.2,26.7,45.5,36.7
Derrick White,10,3,42.4,32.4,36.5,35.0
Derrick White,11,3,69.1,45.1,55.6,36.0
Derrick White,12,4,56.0,31.9,40.3,37.8
Derrick White,13,2,24.0,19.6,21.8,36.0
Desmond Bane,1,3,29.9,24.5,26.4,32.3
Desmond Bane,2,4,34.1,14.8,21.6,28.2
Desmond Bane,3,3,52.6,11.1,29.7,31.3
Desmond Bane,4,4,40.9,21.4,33.7,37.8
Desmond Bane,5,4,49.6,30.3,37.9,32.8
Desmond Bane,6,2,58.0,29.3,43.6,34.0
Desmond Bane,7,4,62.9,-1.7,30.7,34.8
Desmond Bane,8,2,62.8,35.6,49.2,37.5
Desmond Bane,9,2,46.9,24.0,35.5,37.5
Desmond Bane,10,4,47.2,27.0,36.1,35.0
Desmond Bane,11,4,64.9,30.3,40.0,34.5
Desmond Bane,12,4,42.8,11.8,26.6,33.0
Desmond Bane,13,1,26.3,26.3,26.3,34.0
Devin Booker,1,3,36.1,30.8,32.9,33.7
Devin Booker,2,4,67.8,38.2,54.1,38.5
Devin Booker,3,3,48.9,41.0,45.2,38.0
Devin Booker,4,4,55.4,25.0,39.0,33.0
Devin Booker,5,3,44.3,13.8,34.1,34.0
Devin Booker,6,4,43.0,24.1,34.0,37.8
Devin Booker,7,1,19.3,19.3,19.3,10.0
Devin Booker,8,1,48.0,48.0,48.0,31.0
Devin Booker,9,2,58.1,27.6,42.9,33.5
Devin Booker,10,3,50.8,16.4,36.7,32.3
Devin Booker,11,4,48.6,31.3,41.6,33.5
Devin Booker,12,4,47.7,22.6,32.7,32.2
Devin Booker,13,1,43.8,43.8,43.8,40.0
Domantas Sabonis,1,2,41.3,30.0,35.6,34.0
Domantas Sabonis,2,3,53.5,34.0,44.8,34.7
Domantas Sabonis,3,2,46.5,33.5,40.0,33.5
Domantas Sabonis,4,4,56.8,20.5,41.8,31.8
Domantas Sabonis,13,1,32.0,32.0,32.0,21.0
Donovan Clingan,1,3,35.3,27.6,32.4,25.3
Donovan Clingan,2,3,50.0,25.5,36.0,26.0
Donovan Clingan,3,3,38.8,10.0,25.0,21.3
Donovan Clingan,4,4,44.1,12.5,25.1,27.0
Donovan Clingan,5,4,67.8,23.6,46.4,26.0
Donovan Clingan,6,2,44.1,27.5,35.8,26.5
Donovan Clingan,7,2,27.5,22.5,25.0,23.0
Donovan Clingan,8,1,32.0,32.0,32.0,22.0
Donovan Clingan,9,2,43.3,38.6,41.0,32.5
Donovan Clingan,10,4,48.3,28.9,40.0,31.8
Donovan Clingan,11,4,53.9,9.8,36.1,27.5
Donovan Clingan,12,4,44.5,26.0,36.9,31.8
Donovan Clingan,13,2,21.0,17.8,19.4,25.0
Donovan Mitchell,1,3,54.8,24.8,42.1,34.7
Donovan Mitchell,2,3,58.4,27.5,41.3,32.3
Donovan Mitchell,3,3,78.8,46.5,58.3,32.0
Donovan Mitchell,4,3,59.4,41.6,47.9,36.7
Donovan Mitchell,5,4,67.5,27.4,51.3,34.2
Donovan Mitchell,6,3,52.6,26.4,40.1,36.0
Donovan Mitchell,7,4,67.7,38.1,48.9,34.2
Donovan Mitchell,8,2,68.4,26.3,47.4,36.5
Donovan Mitchell,9,1,37.7,37.7,37.7,33.0
Donovan Mitchell,10,4,66.7,36.1,47.5,30.5
Donovan Mitchell,11,4,65.2,24.6,47.0,33.2
Donovan Mitchell,12,2,51.1,46.7,48.9,34.0
Donovan Mitchell,13,3,66.0,29.7,44.1,35.3
Donte DiVincenzo,1,3,26.9,17.3,22.7,28.7
Donte DiVincenzo,2,3,32.0,22.4,28.4,31.7
Donte DiVincenzo,3,4,51.3,18.3,32.7,28.8
Donte DiVincenzo,4,3,39.5,13.8,24.7,33.7
Donte DiVincenzo,5,3,31.7,21.6,27.6,31.3
Donte DiVincenzo,6,4,37.7,20.1,29.0,32.8
Donte DiVincenzo,7,3,33.5,20.3,27.7,31.7
Donte DiVincenzo,8,3,50.9,8.0,33.0,32.0
Donte DiVincenzo,9,3,47.7,18.2,34.5,34.3
Donte DiVincenzo,10,3,36.4,29.9,34.1,32.7
Donte DiVincenzo,11,4,33.3,18.3,24.6,26.8
Donte DiVincenzo,12,4,54.0,26.7,37.9,34.5
Donte DiVincenzo,13,2,29.9,26.6,28.2,35.0
Dyson Daniels,1,3,29.5,12.5,19.1,27.3
Dyson Daniels,2,4,53.5,17.5,36.0,35.8
Dyson Daniels,3,3,49.0,34.3,42.9,35.3
Dyson Daniels,4,4,50.5,14.0,29.0,32.5
Dyson Daniels,5,4,52.8,25.0,39.8,34.0
Dyson Daniels,6,3,45.0,31.8,40.4,37.7
Dyson Daniels,7,4,35.8,15.0,26.4,35.5
Dyson Daniels,8,2,58.3,43.0,50.6,36.5
Dyson Daniels,9,3,38.5,19.0,28.3,32.3
Dyson Daniels,10,2,44.0,25.0,34.5,37.5
Dyson Daniels,11,4,66.5,38.0,48.6,33.8
Dyson Daniels,12,4,65.5,16.0,42.2,35.2
Dyson Daniels,13,2,38.0,21.5,29.8,33.0
Evan Mobley,1,3,55.3,31.3,42.9,34.7
Evan Mobley,2,4,55.6,37.3,45.2,33.8
Evan Mobley,3,3,49.3,38.0,41.9,32.0
Evan Mobley,4,3,49.4,22.8,38.0,36.3
Evan Mobley,5,4,53.3,16.0,35.1,35.2
Evan Mobley,6,3,60.9,28.1,49.6,34.7
Evan Mobley,7,4,67.9,34.5,45.9,32.5
Evan Mobley,8,1,50.1,50.1,50.1,36.0
Evan Mobley,10,2,33.5,9.0,21.2,22.5
Evan Mobley,11,4,58.0,37.5,44.4,30.8
Evan Mobley,12,3,44.0,32.9,40.0,35.3
Evan Mobley,13,3,61.8,36.8,52.5,34.7
Franz Wagner,1,3,43.6,27.5,36.2,35.0
Franz Wagner,2,4,50.6,32.4,39.7,33.5
Franz Wagner,3,3,45.6,18.5,32.6,36.0
Franz Wagner,4,4,55.1,33.9,44.5,38.2
Franz Wagner,5,4,66.2,30.0,41.0,32.0
Franz Wagner,6,2,36.8,36.5,36.6,31.5
Franz Wagner,7,4,52.3,18.8,39.5,27.2
Franz Wagner,13,1,23.4,23.4,23.4,27.0
Giannis Antetokounmpo,1,3,91.3,67.3,77.4,32.7
Giannis Antetokounmpo,2,2,72.0,60.8,66.4,32.5
Giannis Antetokounmpo,3,4,83.8,43.0,60.4,32.2
Giannis Antetokounmpo,4,3,72.5,48.3,58.7,36.3
Giannis Antetokounmpo,5,1,25.5,25.5,25.5,13.0
Giannis Antetokounmpo,6,2,67.5,52.3,59.9,23.5
Giannis Antetokounmpo,7,2,38.5,5.5,22.0,17.5
Giannis Antetokounmpo,10,1,48.3,48.3,48.3,25.0
Giannis Antetokounmpo,11,4,56.5,47.0,51.8,28.8
Giannis Antetokounmpo,12,3,69.3,50.0,59.3,31.7
Giannis Antetokounmpo,13,2,34.0,29.8,31.9,26.5
Grayson Allen,1,3,37.5,26.4,33.1,32.7
Grayson Allen,2,4,41.1,15.1,26.9,36.0
Grayson Allen,3,3,40.7,18.2,32.0,34.0
Grayson Allen,4,3,69.0,23.8,45.5,24.3
Grayson Allen,6,1,21.1,21.1,21.1,26.0
Grayson Allen,7,1,3.3,3.3,3.3,26.0
Grayson Allen,8,3,32.3,18.1,23.1,30.0
Grayson Allen,12,4,29.7,11.5,19.6,23.2
Grayson Allen,13,2,44.6,35.8,40.2,29.0
Immanuel Quickley,1,3,41.8,29.0,33.5,32.7
Immanuel Quickley,2,4,43.1,14.5,25.2,30.5
Immanuel Quickley,3,3,41.5,34.6,39.2,32.0
Immanuel Quickley,4,3,52.9,27.1,41.0,31.0
Immanuel Quickley,5,4,44.7,30.4,39.5,32.2
Immanuel Quickley,6,4,39.4,28.8,32.7,35.0
Immanuel Quickley,7,4,50.0,22.1,35.1,32.2
Immanuel Quickley,9,4,37.4,17.3,27.9,31.8
Immanuel Quickley,10,3,48.2,36.8,41.8,35.3
Immanuel Quickley,11,3,30.7,11.5,24.3,30.7
Immanuel Quickley,12,4,44.2,19.4,32.9,34.8
Immanuel Quickley,13,1,26.6,26.6,26.6,32.0
Isaiah Hartenstein,1,3,35.0,24.0,30.0,34.3
Isaiah Hartenstein,2,4,57.0,36.0,43.5,28.2
Isaiah Hartenstein,3,4,85.5,31.5,49.2,29.0
Isaiah Hartenstein,4,3,41.0,22.5,29.5,23.3
Isaiah Hartenstein,5,4,52.5,32.0,38.1,25.0
Isaiah Hartenstein,6,1,34.5,34.5,34.5,28.0
Isaiah Hartenstein,8,1,26.5,26.5,26.5,20.0
Isaiah Hartenstein,9,1,12.0,12.0,12.0,28.0
Isaiah Hartenstein,10,3,40.0,15.5,25.5,23.3
Ivica Zubac,1,3,47.0,17.5,34.7,29.0
Ivica Zubac,2,2,44.5,33.0,38.8,29.0
Ivica Zubac,3,4,52.5,20.5,39.9,30.2
Ivica Zubac,4,4,48.5,34.0,41.5,35.5
Ivica Zubac,5,4,72.0,38.5,50.1,32.2
Ivica Zubac,6,3,49.5,36.0,40.5,38.0
Ivica Zubac,7,4,46.5,22.0,35.1,34.2
Ivica Zubac,8,1,60.5,60.5,60.5,35.0
Ivica Zubac,9,3,33.5,9.0,22.3,25.3
Ivica Zubac,11,1,17.5,17.5,17.5,21.0
Ivica Zubac,12,4,54.5,13.0,31.8,30.2
Ivica Zubac,13,2,40.0,30.5,35.2,33.0
Ja Morant,1,3,50.1,13.0,33.9,26.0
Ja Morant,2,3,49.9,16.5,34.0,31.3
Ja Morant,3,4,43.5,16.1,29.7,33.8
Ja Morant,4,2,19.1,11.5,15.3,20.0
Ja Morant,8,1,34.6,34.6,34.6,25.0
Ja Morant,9,1,24.8,24.8,24.8,21.0
Ja Morant,10,2,38.0,29.9,34.0,26.0
Ja Morant,11,2,56.0,37.5,46.8,32.5
Jaden McDaniels,1,3,35.4,14.0,23.4,30.3
Jaden McDaniels,2,3,45.4,28.6,39.3,36.0
Jaden McDaniels,3,4,49.4,17.9,38.6,28.5
Jaden McDaniels,4,3,38.3,20.0,30.9,33.0
Jaden McDaniels,5,2,33.4,32.5,33.0,31.5
Jaden McDaniels,6,4,27.3,16.0,20.9,31.5
Jaden McDaniels,7,3,44.4,37.9,40.9,35.0
Jaden McDaniels,8,3,31.8,14.0,24.7,37.7
Jaden McDaniels,9,3,36.8,-0.5,16.9,27.7
Jaden McDaniels,10,2,41.3,29.8,35.5,36.5
Jaden McDaniels,11,4,38.5,17.8,24.3,25.2
Jaden McDaniels,12,4,45.4,13.5,31.8,33.8
Jaden McDaniels,13,2,43.2,38.8,41.0,32.5
Jakob Poeltl,1,3,31.0,14.5,23.2,22.7
Jakob Poeltl,2,1,-2.0,-2.0,-2.0,24.0
Jakob Poeltl,3,2,34.0,23.5,28.8,22.5
Jakob Poeltl,4,3,46.5,40.5,43.0,28.3
Jakob Poeltl,5,3,45.0,19.5,31.7,28.0
Jakob Poeltl,6,3,47.5,31.5,37.2,30.7
Jakob Poeltl,7,3,28.5,15.0,20.7,24.7
Jakob Poeltl,8,1,34.5,34.5,34.5,25.0
Jakob Poeltl,9,2,21.0,4.0,12.5,18.0
Jalen Brunson,1,3,65.0,26.3,44.9,34.7
Jalen Brunson,2,3,51.3,38.9,45.3,34.0
Jalen Brunson,3,3,47.4,23.9,33.7,31.3
Jalen Brunson,4,2,52.3,37.8,45.0,36.5
Jalen Brunson,5,2,59.4,44.1,51.8,36.0
Jalen Brunson,6,4,48.7,30.3,39.1,35.0
Jalen Brunson,7,4,46.8,27.3,40.2,36.2
Jalen Brunson,8,2,64.6,51.3,57.9,39.0
Jalen Brunson,9,3,74.3,40.3,54.7,36.3
Jalen Brunson,10,2,44.7,38.3,41.5,38.5
Jalen Brunson,11,4,51.5,33.3,41.9,35.5
Jalen Brunson,12,4,51.9,17.1,38.4,34.2
Jalen Brunson,13,1,3.0,3.0,3.0,5.0
Jalen Duren,1,3,50.0,21.0,35.0,20.0
Jalen Duren,2,3,67.0,22.5,42.3,27.7
Jalen Duren,3,4,67.0,34.5,54.8,34.0
Jalen Duren,4,1,40.0,40.0,40.0,40.0
Jalen Duren,5,3,64.5,33.0,48.5,28.3
Jalen Duren,6,3,45.0,28.0,35.0,30.3
Jalen Duren,7,4,46.0,19.0,31.4,29.5
Jalen Duren,8,1,34.5,34.5,34.5,24.0
Jalen Duren,9,3,41.5,20.5,33.2,29.3
Jalen Duren,10,4,59.0,12.0,43.6,27.2
Jalen Duren,11,2,37.0,20.5,28.8,23.0
Jalen Duren,13,1,53.0,53.0,53.0,28.0
Jalen Green,3,2,41.3,4.5,22.9,15.0
Jalen Johnson,1,2,47.5,23.0,35.2,30.5
Jalen Johnson,2,4,66.5,46.8,53.3,32.2
Jalen Johnson,3,2,33.3,33.1,33.2,33.0
Jalen Johnson,4,4,94.2,49.0,64.8,34.8
Jalen Johnson,5,4,64.6,46.1,56.3,37.8
Jalen Johnson,6,3,68.9,24.5,53.2,38.0
Jalen Johnson,7,3,81.3,55.7,70.9,38.3
Jalen Johnson,8,2,49.8,47.0,48.4,34.5
Jalen Johnson,9,3,82.7,35.8,62.9,35.3
Jalen Johnson,10,3,56.8,53.8,55.1,38.0
Jalen Johnson,11,3,72.9,47.7,57.3,35.7
Jalen Johnson,12,4,63.0,30.0,47.5,35.2
Jalen Johnson,13,2,27.5,25.8,26.6,34.0
Jalen Williams,6,2,41.0,34.3,37.6,31.5
Jalen Williams,7,3,54.8,37.3,44.2,27.3
Jalen Williams,8,2,37.1,31.8,34.5,28.0
Jalen Williams,9,2,38.1,28.1,33.1,30.5
Jalen Williams,10,4,40.3,25.3,32.2,31.8
Jalen Williams,11,4,44.0,22.0,37.0,28.5
Jalen Williams,12,4,53.5,25.3,37.3,33.5
Jalen Williams,13,2,29.5,29.0,29.2,30.5
Jamal Murray,1,2,54.8,40.9,47.8,36.0
Jamal Murray,2,3,58.5,29.9,42.6,32.0
Jamal Murray,3,3,53.5,30.3,39.1,32.3
Jamal Murray,4,3,47.3,30.8,38.6,36.3
Jamal Murray,5,4,61.0,21.6,45.4,38.0
Jamal Murray,6,3,62.5,29.0,46.9,36.7
Jamal Murray,7,4,88.0,29.6,57.4,33.8
Jamal Murray,8,1,31.8,31.8,31.8,26.0
Jamal Murray,9,3,44.4,32.9,40.1,38.0
Jamal Murray,10,4,70.4,31.1,49.0,35.8
Jamal Murray,11,4,61.3,40.1,51.0,38.0
Jamal Murray,12,1,66.9,66.9,66.9,37.0
Jamal Murray,13,2,65.5,42.6,54.0,37.5
James Harden,1,3,55.0,33.6,46.1,31.7
James Harden,2,2,54.7,25.3,40.0,35.5
James Harden,3,3,47.3,25.6,38.8,36.7
James Harden,4,4,89.8,38.3,63.5,39.5
James Harden,5,4,83.5,24.0,48.8,33.8
James Harden,6,3,48.4,43.6,46.2,38.0
James Harden,7,4,60.8,7.3,38.6,33.0
James Harden,8,1,37.7,37.7,37.7,40.0
James Harden,9,2,39.2,28.7,34.0,36.0
James Harden,10,3,45.9,33.9,41.6,38.0
James Harden,11,3,44.8,30.8,36.8,31.0
James Harden,12,3,53.9,29.8,40.8,36.7
James Harden,13,3,61.9,35.1,47.2,39.0
Jarrett Allen,1,3,47.5,12.0,29.0,28.0
Jarrett Allen,2,2,32.5,32.0,32.2,25.0
Jarrett Allen,3,3,64.0,21.5,44.8,27.0
Jarrett Allen,4,4,50.0,20.0,31.4,23.8
Jarrett Allen,5,2,25.0,24.5,24.8,26.5
Jarrett Allen,6,1,21.0,21.0,21.0,28.0
Jarrett Allen,8,1,9.5,9.5,9.5,23.0
Jarrett Allen,9,2,52.0,39.0,45.5,29.0
Jarrett Allen,10,4,33.8,20.0,27.6,21.8
Jarrett Allen,11,3,43.0,35.0,38.2,28.3
Jarrett Allen,12,3,47.5,34.0,42.8,30.7
Jarrett Allen,13,3,23.5,18.0,20.7,30.3
Jaylen Brown,1,3,48.5,25.9,37.3,35.3
Jaylen Brown,2,4,52.7,16.0,36.8,27.5
Jaylen Brown,3,4,57.1,29.8,44.7,33.5
Jaylen Brown,4,3,57.8,35.6,43.2,33.0
Jaylen Brown,5,3,58.6,27.9,43.6,33.7
Jaylen Brown,6,3,76.5,40.3,56.1,37.0
Jaylen Brown,7,3,59.6,51.9,54.5,37.7
Jaylen Brown,8,1,35.1,35.1,35.1,29.0
Jaylen Brown,9,2,58.3,50.1,54.2,37.5
Jaylen Brown,10,3,53.1,46.1,49.8,34.0
Jaylen Brown,11,3,73.3,38.3,54.3,34.7
Jaylen Brown,12,4,39.3,15.3,33.0,37.2
Jaylen Brown,13,1,22.1,22.1,22.1,30.0
Jimmy Butler,1,3,47.8,24.5,39.1,33.7
Jimmy Butler,2,4,51.0,30.1,41.7,33.5
Jimmy Butler,3,3,57.5,7.0,31.0,25.0
Jimmy Butler,4,4,62.5,28.5,43.2,30.5
Jimmy Butler,5,2,56.5,45.0,50.8,36.0
Jimmy Butler,6,3,48.0,46.1,47.0,33.0
Jimmy Butler,7,2,42.6,9.8,26.2,22.0
Jimmy Butler,8,2,38.0,31.5,34.8,36.0
Jimmy Butler,9,2,44.8,31.1,38.0,34.5
Jimmy Butler,10,3,39.8,28.0,35.5,33.3
Jimmy Butler,11,3,37.5,35.8,36.6,32.0
Jimmy Butler,12,4,56.1,29.8,41.0,30.5
Jimmy Butler,13,2,62.3,38.3,50.3,29.0
Joel Embiid,1,2,30.9,13.0,21.9,20.0
Joel Embiid,2,2,42.4,32.3,37.3,24.0
Joel Embiid,3,2,48.3,40.3,44.3,26.0
Joel Embiid,6,1,26.0,26.0,26.0,30.0
Joel Embiid,7,2,23.5,21.0,22.2,27.5
Joel Embiid,8,2,52.1,43.3,47.7,31.0
Joel Embiid,10,2,45.3,41.1,43.2,31.5
Joel Embiid,11,3,59.3,38.0,47.1,35.3
Joel Embiid,12,3,49.8,35.5,43.9,32.0
Joel Embiid,13,3,45.1,26.6,37.3,31.3
John Collins,1,3,31.3,25.0,29.0,26.0
John Collins,2,2,20.8,14.5,17.6,21.0
John Collins,3,4,36.6,13.1,21.7,25.2
John Collins,4,4,23.3,6.0,15.2,26.5
John Collins,5,4,21.8,10.5,16.9,27.0
John Collins,6,3,44.3,17.5,30.8,34.3
John Collins,7,4,36.5,18.6,23.9,28.0
John Collins,8,1,14.0,14.0,14.0,24.0
John Collins,9,3,49.6,14.0,31.0,28.7
John Collins,10,2,45.4,12.1,28.8,24.0
John Collins,11,3,41.1,32.5,35.8,23.7
John Collins,12,4,61.0,32.9,42.1,33.8
John Collins,13,1,8.8,8.8,8.8,30.0
Jordan Miller,4,3,35.5,0.0,14.5,16.0
Jordan Miller,7,1,9.5,9.5,9.5,6.0
Jordan Miller,9,3,20.3,0.0,9.8,14.7
Jordan Miller,10,3,12.5,6.5,9.9,11.7
Jordan Miller,11,3,12.5,1.0,5.2,4.7
Jordan Miller,12,4,34.4,7.8,19.2,23.0
