player,week,games_played,max_fpts,min_fpts,avg_fpts,avg_minutes
Jordan Miller,13,3,49.9,21.1,37.0,35.7
Josh Giddey,1,2,34.8,33.6,34.2,30.5
Josh Giddey,2,4,70.2,44.3,56.1,35.0
Josh Giddey,3,3,70.1,37.5,51.2,35.0
Josh Giddey,4,1,69.1,69.1,69.1,42.0
Josh Giddey,5,4,64.6,36.1,48.6,31.5
Josh Giddey,6,3,62.4,33.7,45.4,34.0
Josh Giddey,7,4,64.5,19.8,39.5,35.0
Josh Giddey,8,2,59.1,21.8,40.5,29.0
Josh Giddey,9,3,65.0,38.9,54.0,32.0
Josh Giddey,10,3,55.1,29.3,38.7,31.7
Josh Giddey,11,1,17.3,17.3,17.3,18.0
Josh Hart,1,2,23.0,17.5,20.2,24.0
Josh Hart,2,3,30.8,0.5,15.9,22.3
Josh Hart,3,3,38.6,29.8,34.4,24.7
Josh Hart,4,3,47.8,16.8,32.0,27.3
Josh Hart,5,3,44.9,20.8,34.1,31.0
Josh Hart,6,4,58.2,46.3,54.3,36.8
Josh Hart,7,4,47.9,28.0,39.5,33.8
Josh Hart,8,2,44.2,39.0,41.6,33.5
Josh Hart,9,2,44.9,26.3,35.6,33.5
Josh Hart,10,2,40.8,28.1,34.5,34.0
Josh Hart,12,1,34.4,34.4,34.4,31.0
Josh Hart,13,2,26.1,24.5,25.3,34.5
Jrue Holiday,1,3,39.9,32.3,35.8,31.7
Jrue Holiday,2,3,54.7,38.1,48.7,32.3
Jrue Holiday,3,3,56.4,20.5,36.2,35.3
Jrue Holiday,4,3,41.9,32.9,37.9,34.0
Jrue Holiday,12,1,17.6,17.6,17.6,16.0
Jrue Holiday,13,2,31.3,19.6,25.5,21.0
Julius Randle,1,3,50.4,47.7,48.8,35.3
Julius Randle,2,3,53.4,45.8,49.6,34.3
Julius Randle,3,4,53.5,37.3,46.9,31.0
Julius Randle,4,3,55.3,51.1,53.6,34.7
Julius Randle,5,3,56.3,20.3,32.6,31.3
Julius Randle,6,4,59.6,24.6,36.5,35.0
Julius Randle,7,3,40.1,29.5,34.1,34.3
Julius Randle,8,3,47.6,37.1,43.6,35.7
Julius Randle,9,3,30.8,24.3,27.2,33.0
Julius Randle,10,3,64.1,35.8,45.6,35.3
Julius Randle,11,4,55.5,34.4,43.1,30.8
Julius Randle,12,4,51.4,26.0,37.9,32.0
Julius Randle,13,2,58.2,43.6,50.9,35.0
Justin Champagnie,1,2,7.5,3.5,5.5,6.0
Justin Champagnie,2,3,5.5,0.0,2.0,3.0
Justin Champagnie,3,4,26.5,6.5,17.3,16.8
Justin Champagnie,4,3,3.0,-2.0,0.5,4.3
Justin Champagnie,5,2,25.5,19.5,22.5,20.5
Justin Champagnie,6,2,20.5,5.0,12.8,14.0
Justin Champagnie,7,4,44.1,22.5,31.7,22.5
Justin Champagnie,8,2,42.3,16.8,29.5,25.5
Justin Champagnie,9,3,26.8,8.5,17.9,21.0
Justin Champagnie,10,3,31.1,26.5,28.7,22.0
Justin Champagnie,11,4,41.8,20.0,30.3,25.8
Justin Champagnie,12,4,36.7,18.0,26.7,22.5
Justin Champagnie,13,2,32.8,21.3,27.0,27.0
Jusuf Nurkić,1,2,23.0,22.5,22.8,17.5
Jusuf Nurkić,2,4,27.5,15.3,20.1,18.2
Jusuf Nurkić,3,3,46.5,17.0,31.0,27.7
Jusuf Nurkić,4,4,46.3,18.3,34.0,30.5
Jusuf Nurkić,5,3,34.0,23.0,30.1,27.3
Jusuf Nurkić,6,3,47.6,24.5,39.2,23.3
Jusuf Nurkić,7,3,30.5,10.0,19.2,21.0
Jusuf Nurkić,8,1,57.5,57.5,57.5,28.0
Jusuf Nurkić,9,2,29.3,26.0,27.6,26.5
Jusuf Nurkić,10,3,48.8,31.1,42.2,31.0
Jusuf Nurkić,11,1,56.6,56.6,56.6,34.0
Jusuf Nurkić,12,2,59.6,48.5,54.0,32.0
Jusuf Nurkić,13,1,54.8,54.8,54.8,30.0
Karl-Anthony Towns,1,3,46.6,30.8,40.0,33.3
Karl-Anthony Towns,2,3,56.1,20.0,39.5,34.3
Karl-Anthony Towns,3,3,62.4,35.3,50.9,29.7
Karl-Anthony Towns,4,3,66.3,37.3,53.3,35.0
Karl-Anthony Towns,5,3,43.3,31.6,37.9,35.0
Karl-Anthony Towns,6,4,76.9,26.3,41.4,33.0
Karl-Anthony Towns,7,3,78.9,40.7,54.6,31.3
Karl-Anthony Towns,8,2,57.6,43.3,50.5,34.0
Karl-Anthony Towns,9,2,31.8,10.0,20.9,32.0
Karl-Anthony Towns,10,3,58.4,32.0,49.3,30.7
Karl-Anthony Towns,11,3,45.0,36.1,41.6,32.3
Karl-Anthony Towns,12,4,49.1,-4.2,30.0,28.8
Karl-Anthony Towns,13,2,52.6,25.0,38.8,32.0
Kawhi Leonard,1,3,57.2,19.3,41.1,32.3
Kawhi Leonard,2,2,73.0,27.3,50.1,33.5
Kawhi Leonard,3,1,54.6,54.6,54.6,37.0
Kawhi Leonard,5,1,29.4,29.4,29.4,26.0
Kawhi Leonard,6,3,51.4,27.8,41.4,28.7
Kawhi Leonard,7,4,60.4,28.1,41.9,32.8
Kawhi Leonard,8,1,58.4,58.4,58.4,41.0
Kawhi Leonard,9,3,58.2,32.3,44.8,37.0
Kawhi Leonard,10,3,105.0,50.6,75.3,39.0
Kawhi Leonard,11,3,71.3,38.1,57.8,35.3
Kawhi Leonard,12,4,55.7,40.4,47.3,33.2
Kawhi Leonard,13,2,53.6,50.0,51.8,30.5
Keegan Murray,5,2,38.4,12.8,25.6,35.0
Keegan Murray,6,4,58.9,37.0,49.7,40.8
Keegan Murray,7,2,33.6,19.8,26.7,34.5
Keegan Murray,8,3,35.3,19.8,26.8,34.7
Keegan Murray,9,3,38.8,19.0,31.9,43.3
Keegan Murray,10,1,12.5,12.5,12.5,20.0
Keegan Murray,11,4,42.4,14.3,23.6,32.0
Kevin Durant,1,2,54.4,35.5,45.0,42.0
Kevin Durant,2,3,46.7,29.0,39.8,30.7
Kevin Durant,3,4,49.1,14.8,30.0,36.5
Kevin Durant,4,3,50.1,40.1,45.5,37.3
Kevin Durant,5,2,28.3,15.8,22.1,36.0
Kevin Durant,6,1,60.4,60.4,60.4,30.0
Kevin Durant,7,4,54.6,34.8,44.6,33.8
Kevin Durant,8,1,10.4,10.4,10.4,37.0
Kevin Durant,9,4,59.7,45.9,52.8,43.8
Kevin Durant,10,3,53.2,32.8,44.9,30.3
Kevin Durant,11,3,62.1,41.1,51.6,36.3
Kevin Durant,12,4,61.2,40.2,47.4,38.2
Kevin Durant,13,3,60.8,34.5,46.9,39.0
Keyonte George,1,2,36.3,31.3,33.8,32.0
Keyonte George,2,4,47.1,37.3,40.9,35.2
Keyonte George,3,3,48.1,23.3,32.3,33.0
Keyonte George,4,4,45.9,19.5,36.5,36.0
Keyonte George,5,3,58.5,34.8,46.0,34.7
Keyonte George,6,3,54.2,-13.5,29.5,31.0
Keyonte George,7,4,51.7,8.0,30.4,31.0
Keyonte George,8,1,69.5,69.5,69.5,34.0
Keyonte George,9,3,54.0,43.6,49.4,40.7
Keyonte George,10,4,66.0,34.2,46.8,34.5
Keyonte George,11,2,59.8,28.2,44.0,37.5
Keyonte George,12,4,49.8,10.0,31.8,34.0
Keyonte George,13,3,53.7,23.8,39.3,32.3
Kon Knueppel,1,3,34.5,13.4,22.4,30.0
Kon Knueppel,2,4,48.2,1.8,23.6,30.0
Kon Knueppel,3,2,46.5,36.9,41.7,36.0
Kon Knueppel,4,4,51.7,12.6,33.2,35.0
Kon Knueppel,5,4,53.5,36.3,44.4,36.5
Kon Knueppel,6,3,40.2,3.0,22.8,33.0
Kon Knueppel,7,4,41.0,17.3,27.3,33.5
Kon Knueppel,8,2,59.0,46.9,53.0,40.0
Kon Knueppel,9,2,55.3,30.7,43.0,34.5
Kon Knueppel,10,3,24.0,22.0,22.9,24.7
Kon Knueppel,11,3,45.7,17.1,31.9,33.0
Kon Knueppel,12,4,37.6,21.9,33.3,27.0
Kon Knueppel,13,2,42.4,33.5,38.0,34.0
Kristaps Porziņģis,1,1,35.7,35.7,35.7,26.0
Kristaps Porziņģis,2,4,41.6,25.3,36.0,25.5
Kristaps Porziņģis,3,2,37.8,27.0,32.4,28.0
Kristaps Porziņģis,4,2,39.8,32.6,36.2,24.5
Kristaps Porziņģis,5,2,62.1,34.1,48.1,31.0
Kristaps Porziņģis,6,1,36.6,36.6,36.6,22.0
Kristaps Porziņģis,7,1,42.2,42.2,42.2,20.0
Kristaps Porziņģis,11,2,17.6,16.0,16.8,17.0
Kristaps Porziņģis,12,2,22.7,4.8,13.8,21.0
Kyshawn George,1,3,72.6,21.0,45.7,30.7
Kyshawn George,2,3,52.7,22.8,34.6,31.7
Kyshawn George,3,3,32.4,7.0,18.3,29.0
Kyshawn George,4,3,45.1,28.3,38.6,32.3
Kyshawn George,5,3,49.3,10.8,34.6,34.0
Kyshawn George,6,1,11.8,11.8,11.8,27.0
Kyshawn George,7,4,41.9,19.4,28.3,32.0
Kyshawn George,8,2,32.6,26.9,29.8,31.0
Kyshawn George,9,3,55.4,34.0,43.1,36.0
Kyshawn George,10,2,39.9,4.0,21.9,29.5
Kyshawn George,12,2,23.4,4.3,13.8,25.0
Kyshawn George,13,2,44.1,36.0,40.0,28.0
LaMelo Ball,1,3,88.0,30.2,59.5,34.3
LaMelo Ball,2,3,50.8,37.1,41.7,32.3
LaMelo Ball,4,1,31.1,31.1,31.1,27.0
LaMelo Ball,5,3,33.8,30.1,32.1,26.7
LaMelo Ball,6,3,37.4,17.6,24.8,26.0
LaMelo Ball,7,3,56.5,18.0,39.9,26.0
LaMelo Ball,9,2,57.4,18.1,37.8,26.0
LaMelo Ball,10,3,48.2,26.7,39.2,26.0
LaMelo Ball,11,4,50.6,30.8,39.2,27.8
LaMelo Ball,12,4,58.6,16.2,33.4,25.0
LaMelo Ball,13,2,62.7,44.4,53.5,30.5
Lauri Markkanen,1,2,41.2,40.2,40.7,34.5
Lauri Markkanen,2,4,76.8,36.2,53.6,37.8
Lauri Markkanen,3,3,27.9,21.0,25.3,32.7
Lauri Markkanen,4,4,69.3,37.2,54.5,38.0
Lauri Markkanen,5,3,50.4,36.1,41.7,34.3
Lauri Markkanen,6,3,36.1,22.3,28.9,34.0
Lauri Markkanen,7,3,46.6,33.1,41.1,32.7
Lauri Markkanen,8,1,34.4,34.4,34.4,36.0
Lauri Markkanen,9,1,77.3,77.3,77.3,40.0
Lauri Markkanen,10,3,56.0,35.6,44.6,36.0
Lauri Markkanen,11,2,46.6,45.1,45.9,39.5
Lauri Markkanen,12,3,51.1,37.9,45.8,38.7
Lauri Markkanen,13,1,51.9,51.9,51.9,36.0
LeBron James,5,2,39.1,38.0,38.5,32.0
LeBron James,6,2,48.6,28.1,38.4,33.0
LeBron James,7,3,60.7,5.3,32.0,33.7
LeBron James,8,2,59.5,28.8,44.1,36.0
LeBron James,9,2,55.5,51.9,53.7,35.5
LeBron James,10,3,49.8,33.9,39.3,29.0
LeBron James,11,3,58.1,19.9,44.3,35.0
LeBron James,12,2,66.9,60.1,63.5,33.0
LeBron James,13,3,66.1,30.0,51.5,33.0
Luka Dončić,1,2,87.6,80.0,83.8,38.0
Luka Dončić,2,2,64.8,59.8,62.3,38.5
Luka Dončić,3,2,75.7,40.7,58.2,34.5
Luka Dončić,4,4,69.0,32.8,54.4,37.2
Luka Dončić,5,2,58.1,57.4,57.8,37.0
Luka Dončić,6,3,82.6,62.7,69.5,37.7
Luka Dončić,7,2,64.1,51.4,57.8,35.5
Luka Dončić,8,2,50.4,25.1,37.8,39.5
Luka Dončić,9,2,102.7,8.8,55.8,30.0
Luka Dončić,10,2,57.0,42.4,49.7,33.5
Luka Dončić,11,3,62.7,36.4,49.1,37.7
Luka Dončić,12,3,63.6,43.7,52.1,37.0
Luka Dončić,13,3,81.1,45.0,59.1,35.3
Mark Williams,1,2,27.5,8.0,17.8,19.0
Mark Williams,2,4,57.0,24.5,39.9,27.2
Mark Williams,3,3,46.0,33.0,38.0,28.0
Mark Williams,4,3,34.0,15.0,23.8,24.7
Mark Williams,5,3,43.5,35.0,38.5,25.3
Mark Williams,6,2,63.0,27.0,45.0,25.5
Mark Williams,7,2,35.0,18.5,26.8,21.0
Mark Williams,8,3,47.8,18.5,37.1,25.7
Mark Williams,9,2,23.5,19.0,21.2,18.5
Mark Williams,10,3,53.5,21.0,40.7,19.7
Mark Williams,11,3,32.5,17.0,22.3,22.3
Mark Williams,12,4,38.5,16.0,29.5,23.8
Mark Williams,13,2,45.0,30.0,37.5,26.5
Matas Buzelis,1,2,37.0,2.5,19.8,23.0
Matas Buzelis,2,4,46.7,16.6,28.9,31.5
Matas Buzelis,3,3,44.6,0.0,22.2,28.0
Matas Buzelis,4,3,44.6,27.1,36.8,30.7
Matas Buzelis,5,4,30.8,16.5,25.3,24.0
Matas Buzelis,6,3,30.1,12.0,20.2,28.3
Matas Buzelis,7,4,50.6,21.8,35.6,32.2
Matas Buzelis,8,2,28.3,20.0,24.1,24.0
Matas Buzelis,9,3,51.6,11.5,36.7,28.0
Matas Buzelis,10,3,28.6,11.8,20.7,20.0
Matas Buzelis,11,4,51.1,20.4,31.4,28.8
Matas Buzelis,12,3,39.4,30.3,35.5,29.7
Matas Buzelis,13,3,37.6,13.3,26.2,29.3
Michael Porter,1,3,53.5,21.6,36.0,33.0
Michael Porter,2,3,49.7,25.6,36.7,30.7
Michael Porter,3,3,45.7,30.2,37.0,31.0
Michael Porter,4,3,61.4,29.3,48.7,35.3
Michael Porter,5,3,49.2,46.2,47.5,34.7
Michael Porter,6,1,13.3,13.3,13.3,27.0
Michael Porter,7,3,66.0,57.6,61.4,34.3
Michael Porter,8,2,42.8,21.6,32.2,30.0
Michael Porter,9,2,48.7,38.5,43.6,35.0
Michael Porter,10,2,47.2,35.0,41.1,33.5
Michael Porter,11,2,57.0,48.1,52.5,34.0
Michael Porter,12,2,44.9,42.5,43.7,35.5
Michael Porter,13,3,41.3,23.7,34.3,32.3
Mikal Bridges,1,3,51.8,30.6,39.6,35.3
Mikal Bridges,2,3,56.4,30.1,44.2,37.3
Mikal Bridges,3,3,39.6,30.4,34.2,30.0
Mikal Bridges,4,3,53.4,16.0,38.9,36.0
Mikal Bridges,5,3,52.1,42.4,47.1,37.3
Mikal Bridges,6,4,47.5,33.6,39.2,34.5
Mikal Bridges,7,4,65.4,27.5,40.1,31.0
Mikal Bridges,8,2,38.4,25.5,31.9,39.5
Mikal Bridges,9,3,44.2,36.8,40.5,38.0
Mikal Bridges,10,3,35.1,14.8,26.7,37.0
Mikal Bridges,11,4,41.5,29.4,35.1,35.5
Mikal Bridges,12,4,50.6,14.6,34.7,31.5
Mikal Bridges,13,2,36.4,27.1,31.8,35.5
Miles Bridges,1,3,44.4,32.3,38.4,32.7
Miles Bridges,2,4,56.8,18.7,35.5,33.5
Miles Bridges,3,2,34.9,33.0,34.0,39.0
Miles Bridges,4,4,62.1,25.9,42.7,36.2
Miles Bridges,5,4,44.4,27.5,36.9,34.5
Miles Bridges,6,3,48.3,14.9,35.8,37.0
Miles Bridges,7,4,49.5,5.0,24.8,32.0
Miles Bridges,8,2,55.2,40.9,48.0,36.5
Miles Bridges,9,2,30.1,15.9,23.0,31.0
Miles Bridges,10,3,54.1,31.0,40.6,33.0
Miles Bridges,11,3,54.9,7.8,32.4,26.3
Miles Bridges,12,4,40.5,25.1,35.2,30.5
Miles Bridges,13,2,49.5,16.3,32.9,33.5
Myles Turner,1,3,35.6,14.5,25.6,29.3
Myles Turner,2,3,37.4,14.4,26.7,27.7
Myles Turner,3,4,48.5,31.1,38.4,30.0
Myles Turner,4,4,39.4,16.3,27.9,30.0
Myles Turner,5,3,36.7,27.9,31.1,31.7
Myles Turner,6,4,41.3,22.1,31.1,28.8
Myles Turner,7,4,24.9,18.4,20.6,23.5
Myles Turner,8,2,12.5,6.5,9.5,26.0
Myles Turner,9,2,32.2,26.4,29.3,34.5
Myles Turner,10,3,21.3,7.1,16.5,27.7
Myles Turner,11,4,48.9,12.0,32.0,29.0
Myles Turner,12,3,25.4,11.6,20.2,24.0
Myles Turner,13,1,12.8,12.8,12.8,23.0
Naji Marshall,1,3,33.0,3.5,20.8,24.3
Naji Marshall,2,3,15.0,5.0,10.1,22.7
Naji Marshall,3,4,57.9,19.3,33.6,26.0
Naji Marshall,4,4,43.9,22.5,29.9,31.2
Naji Marshall,5,4,37.8,5.5,22.6,27.8
Naji Marshall,6,3,46.6,14.8,31.1,27.7
Naji Marshall,7,4,47.1,26.8,32.7,31.0
Naji Marshall,8,1,29.8,29.8,29.8,32.0
Naji Marshall,9,3,45.5,22.5,31.6,34.3
Naji Marshall,10,4,36.8,12.3,23.2,28.8
Naji Marshall,11,3,32.8,13.5,21.8,28.0
Naji Marshall,12,3,29.3,27.8,28.6,31.0
Naji Marshall,13,3,58.0,31.5,46.4,31.3
Naz Reid,1,3,34.3,15.8,23.2,22.0
Naz Reid,2,3,35.1,5.8,21.4,23.7
Naz Reid,3,4,38.7,12.3,24.8,23.5
Naz Reid,4,3,42.6,22.8,34.5,28.0
Naz Reid,5,3,47.0,24.3,38.1,25.7
Naz Reid,6,4,32.4,19.6,26.1,26.2
Naz Reid,7,3,50.7,39.0,43.5,31.0
Naz Reid,8,3,50.7,13.1,34.9,31.7
Naz Reid,9,3,39.0,18.6,29.0,30.0
Naz Reid,10,3,25.1,18.9,22.5,27.3
Naz Reid,11,4,53.3,9.5,34.4,23.5
Naz Reid,12,4,46.0,21.6,35.1,27.0
Naz Reid,13,2,54.0,29.1,41.5,30.0
Nic Claxton,1,3,32.5,25.5,28.7,26.7
Nic Claxton,2,3,49.5,15.5,34.2,28.7
Nic Claxton,3,4,59.0,33.5,43.9,29.2
Nic Claxton,4,3,52.0,29.5,44.2,33.0
Nic Claxton,5,3,57.5,16.5,37.5,32.0
Nic Claxton,6,3,18.0,13.0,15.3,29.7
Nic Claxton,7,4,61.0,34.5,49.0,31.5
Nic Claxton,8,2,41.0,18.5,29.8,30.5
Nic Claxton,9,2,66.0,25.5,45.8,31.5
Nic Claxton,10,2,39.0,31.0,35.0,29.0
Nic Claxton,11,2,55.5,25.0,40.2,30.0
Nic Claxton,12,3,30.3,17.0,23.9,27.0
Nic Claxton,13,3,41.0,20.0,33.3,27.7
Nickeil Alexander-Walker,1,3,33.4,16.3,25.8,29.7
Nickeil Alexander-Walker,2,4,39.1,17.5,30.3,32.0
Nickeil Alexander-Walker,3,2,22.9,15.4,19.1,31.0
Nickeil Alexander-Walker,4,3,39.4,30.3,34.3,29.0
Nickeil Alexander-Walker,5,4,70.4,22.1,41.2,36.5
Nickeil Alexander-Walker,6,3,59.8,10.6,36.8,37.0
Nickeil Alexander-Walker,7,4,42.0,30.1,35.8,33.0
Nickeil Alexander-Walker,8,2,22.1,20.2,21.1,32.5
Nickeil Alexander-Walker,9,3,43.2,10.8,25.5,32.0
Nickeil Alexander-Walker,10,3,31.1,27.6,29.4,32.0
Nickeil Alexander-Walker,11,4,51.8,9.9,34.4,35.2
Nickeil Alexander-Walker,12,4,45.6,18.1,36.1,33.8
Nickeil Alexander-Walker,13,2,43.5,28.6,36.0,31.0
Nikola Jokić,1,2,69.0,56.1,62.5,36.5
Nikola Jokić,2,3,85.5,65.6,72.8,33.7
Nikola Jokić,3,4,99.1,68.1,84.0,33.2
Nikola Jokić,4,3,102.5,66.9,84.4,34.7
Nikola Jokić,5,4,91.3,53.1,73.8,37.2
Nikola Jokić,6,3,67.9,54.8,59.6,33.7
Nikola Jokić,7,4,88.9,58.3,70.7,35.8
Nikola Jokić,8,1,84.6,84.6,84.6,29.0
Nikola Jokić,9,3,81.0,32.8,58.8,36.3
Nikola Jokić,10,4,121.2,73.8,89.1,36.5
Nikola Jokić,11,1,43.8,43.8,43.8,19.0
Nikola Vučević,1,2,59.2,29.3,44.2,32.0
Nikola Vučević,2,4,63.8,39.7,49.7,32.5
Nikola Vučević,3,3,40.3,22.5,30.1,30.3
Nikola Vučević,4,3,51.9,11.0,29.6,31.7
Nikola Vučević,5,4,52.9,12.0,35.1,27.8
